-9.768957793996069938e+01 8.192987005997329675e+01 2.015175440165177889e+01
-1.024699198874868671e+02 5.125408732309622906e+01 2.466040500732234619e+01
-1.010883076832049881e+02 1.475313558627603356e+02 2.818722742015143012e+01
-4.638540407397032084e+01 -1.327981266650265297e+02 -1.010351154529680997e+02
-1.023500580250463230e+02 -1.514015317721261944e+01 -1.385349181712547306e+02
-1.030796308872243259e+02 2.290310695368499694e+01 -1.418048399799822619e+02
-1.030696539730229233e+02 2.315954047540702021e+01 7.078221528774295734e+01
-1.009982206245788632e+02 7.193729948085565695e+01 -6.335138843636382022e-01
-1.020445223847950302e+02 7.328509407643070972e+01 -3.638074134366347323e+01
-1.522932584779921683e+02 2.294304086483055727e+01 -1.108584181879334238e+02
1.513447939855685433e+02 2.272372157201817444e+01 7.078078924102632641e+01
1.524361073511304596e+02 -3.409429221273781963e+01 -3.741067620320278064e-01
-1.520952750688615538e+02 -1.336312645332619695e+02 2.038314746364078900e+01
-1.497453495732508202e+02 -1.353212927134991332e+02 2.478717461221647156e+01
1.497851934483147147e+02 -3.550777664601771022e+01 -1.020215373408355930e+02
1.505912962386229594e+02 -3.591527156452676905e+01 -1.105626155973581746e+02
1.502210690359395073e+02 -3.608398838361384264e+01 -2.615159929661524529e+01
1.492909906898719612e+02 2.429308217261998948e+01 -2.460757375919120449e+01
5.313747229771038860e+01 -1.362797869576558583e+02 -1.418458347710786995e+02
5.568416996396695851e+01 -3.532050934466501957e+01 -1.108803477391077763e+02
-5.390530344198560186e+01 -3.329209495516661832e+01 3.183615598311477513e+01
-5.202882422700414367e+01 -3.552760695162165661e+01 -1.527618173081369264e+02
-5.249059075340489500e+01 2.440250140793800426e+01 -1.469953330386386483e+02
-5.213730058948133461e+01 7.232628158500858717e+01 -1.503924498996829016e+02
5.224808009044212298e+01 -1.130200690313409861e+00 -3.575130784135396311e+01
-4.986102773606457106e+01 7.965146698892303334e+01 -3.385212088799912777e+01
1.343053007970299859e+02 3.904559465575982813e+01 3.552709748374032728e+01
1.350357433820733490e+02 4.013351982083074887e+01 -1.105695290582322770e+02
-1.329135875484741405e+02 -9.211738479382813694e+01 -1.417914584870768522e+02
-1.343746480949643569e+02 -8.815625400438104009e+01 1.430090068842739015e+02
-1.374220075202328530e+02 -1.410335350217540054e+02 -1.413177298005963678e+02
1.354080594573119640e+02 -1.286025833471003210e+01 -3.547883847712269301e+01
1.331219704745926435e+02 -4.308913368869624172e+00 7.154401222959394602e+01
-1.325187532304444460e+02 -1.484730351813285552e+02 3.299578827091009003e+01
-1.379165062160860771e+02 5.609949813630965565e+01 4.622227521577526033e-01
-1.337591618240224989e+02 7.792580346984026107e+01 -3.374138350318792590e+01
-1.336572608079991937e+02 7.820910203062679500e+01 6.328046873224857194e+01
1.668735822944076297e+00 -1.323868813027087867e+02 -1.417793026284122675e+02
3.017940621738070650e+00 -3.493767240122990358e+01 -1.795207653101319067e+02
3.082048815010043352e+00 -3.516536714401021868e+01 3.495943387393667479e+01
3.165220611328898759e+00 -3.424718535716691292e+01 -1.431487934923828220e+02
-2.908295582071522389e+00 -1.337759406523009318e+02 -1.403508920363349546e+02
-3.063597244838860867e+00 -1.344295740127217584e+02 6.312802235127070816e+01
-8.319976784732576736e-01 7.131172889352077959e+01 2.197121065682064334e+00
-3.323876245855568734e-01 7.061559799111407187e+01 -1.394119269069302050e+02
-1.741870785643602648e+00 7.193492361183506034e+01 -2.336317296027967116e-01
-1.522815304375894518e+00 7.105413524833616634e+01 -3.380394164406721558e+01
4.086425775233101376e+01 2.265608560540486138e+01 -1.419715816590336033e+02
4.209758479095614803e+01 -3.496806420078829092e+01 -2.666937049930517745e+01
4.177797568200774236e+01 -1.347164871094155387e+02 -1.409290575609559255e+02
4.231066767958821373e+01 -3.462052777966525241e+01 1.783570965651128972e+02
4.113106555174945811e+01 7.312818019540696923e+01 -3.262602411549809234e-01
-1.478757095828144656e+02 -3.475525355062026023e+01 -1.500522744642220232e+02
-1.422238211867468749e+02 7.287177678673003811e+01 -7.003260750321306238e-01
1.332861238768519456e+02 7.129361251766556506e+01 -4.485141471266815394e+00
1.431587038859836127e+02 7.392612264895952023e+01 -1.784203964533394924e+02
-1.420224720779284553e+02 7.318416672722052851e+01 -3.630529756245030626e+01
-1.445766081051864091e+02 -1.463350942089201681e+02 -3.302245694074367321e+01
2.317171897862964514e+01 -9.247087652716382422e+01 -1.417299115033589487e+02
2.274748426752143970e+01 -1.025058672887648186e+02 -1.551885276924348886e+02
2.315442552957299327e+01 7.975191578016472249e+01 -1.535342106537883167e+00
-3.409304772769952052e+01 -9.124159250028752410e+01 3.559033910811645995e+01
-3.541630507478877377e+01 -1.318269080087350176e+02 -3.259628746154929479e-01
-3.861569723145836974e+01 -1.194281569880438809e+01 1.378229002532598599e+02
-3.430893157216852529e+01 1.619251618371214718e+01 -1.533531393943510466e+02
-3.686277655015420152e+01 -1.185143486193981666e+01 -1.518850225401671423e+02
-3.436762265377657144e+01 -1.461254165213808847e+02 1.787549344657467429e+02
-3.404636115237561711e+01 -1.462735551560341207e+02 7.136299012883345938e+01
-3.733825666418116640e+01 5.497840977314852040e+01 -1.445765828041314478e+02
-3.764474575051367822e+01 5.674568066028802349e+01 -2.393161180380719344e+01
-3.451760599814639363e+01 8.104292025086859041e+01 -8.855899154390357575e-01
-3.464679095587926838e+01 7.890481344447307777e+01 -1.522726018480500727e+02
-1.502298002957650453e+02 -1.321069377661059718e+02 1.061370287549626710e+02
-1.484183989059710029e+02 -1.551295395635120933e+01 2.520233813860187411e+01
-1.474190013113258715e+02 -3.539757810308700670e+01 -1.104995754516862974e+02
-1.475313926628901413e+02 -3.531679056853621290e+01 2.779295059873267970e-01
-1.479274560035321713e+02 -1.346439161948948708e+02 -1.405467517184486042e+02
-1.478241858034572829e+02 -1.352101205772603976e+02 -3.377136505280432033e+01
-1.517500775107238269e+02 2.451222475570295600e+01 1.508386649267208384e+02
-1.464900607491502456e+02 7.310572739076000914e+01 -2.189954128415322610e-01
-8.981057226293137319e+01 -3.460002893479921937e+01 -1.794515813882887301e+02
-8.975118939223730763e+01 -1.336778641570124648e+02 2.033509031701329306e+01
-8.974737957451503689e+01 -1.359874170290065081e+02 2.447681283445624345e+01
-8.917144988483080681e+01 2.424320643464321634e+01 -1.434239286056385936e+02
-1.335959992543250223e+02 2.447609371197400208e+01 -8.945917408822365302e-02
-1.358812882133284461e+02 2.427776155120442425e+01 -2.407589077143805767e+01
-1.350617087989265031e+02 7.363368355048751823e+01 -3.640548983761387092e+01
-1.346795254078875530e+02 7.317959358763886257e+01 -1.529899508239517445e+02
-1.350555548972207305e+02 7.290186400399896627e+01 -1.534893527424767115e+02
-1.351087849952993167e+02 7.271124200987456732e+01 -3.376894173797565912e+01
-1.423622028038528811e+02 7.170957649719989035e+01 7.367029727570032094e+01
-1.342172416086706619e+02 5.383503592477309496e+01 -1.792416629912478072e+02
-3.455501450195302482e+01 -9.324804347344836231e+01 -3.411078694501060937e+01
-3.462354082520980114e+01 5.412715615411999437e+01 -1.441837404499350157e+02
2.431860947857664002e+01 -8.871391833746014299e+01 1.415135742448618714e+02
2.435314656661294208e+01 -5.262332953014539072e+01 -1.526509321077366508e+02
2.492326203577480825e+01 5.571898347343972091e+01 2.269219410745175303e+00
5.512852183751296309e+01 -1.344663315155601140e+02 -1.402754242113415444e+02
-5.212898061709281450e+01 7.343226084400465936e+01 2.001257289921820615e+01
-1.233972205299630431e+01 7.297539855365153016e+01 1.520300615546602501e+02
-1.349610107066714804e+01 7.924378061380370752e+01 -1.440376310243554485e+02
7.239281001565882434e+01 8.217806818342658914e+01 -4.957254669270490244e-02
7.279233591238929080e+01 8.106814950625678762e+01 1.432868861886642264e+02
1.005867598962807108e+02 1.406270204337721452e+02 -1.037960838261866456e+02
1.001750358697932910e+02 1.360760145468348981e+02 8.001194098311381708e+01
9.855930237908214053e+01 2.634138793753200858e+01 3.129004347180294854e+00
9.848338199087761780e+01 2.624823841066737984e+01 5.508513112427591807e+01
9.778169704861680600e+01 -3.466994673521390524e+01 -1.349536904826166790e+02
1.015390031132931483e+02 -3.742772866658628317e+01 -6.532501243754881948e+00
1.016465594692258492e+02 -1.393362485761734035e+02 -1.340229495931144470e+02
1.012118632967120675e+02 -1.347610067903783886e+02 2.473845746441327620e+01
9.883065082201468954e+01 -3.493021324194238986e+01 -8.999876460169721781e+01
9.889455468213128597e+01 -3.509471951016283953e+01 -1.033648758545851081e+02
9.881211905345119817e+01 2.433147638610220653e+01 4.099463749675857827e+01
9.936583499960384813e+01 2.432268488003960272e+01 -1.351471380037056065e+02
9.856447710366539638e+01 2.451297386378585585e+01 8.075355620861789419e+01
9.894797317730102293e+01 7.764317459010925404e+01 -5.207128020529414414e+01
1.606778734636494335e+02 -3.440866626368702441e+01 1.504361482868185362e+02
1.604974699516152157e+02 -3.318954855182077779e+01 -5.042381954730065274e+01
-1.592200649809831816e+02 -3.451369137735164117e+01 -3.182181335432767710e+00
1.616915108344580858e+02 2.461220422883425130e+01 -1.021214289378087869e+02
1.602673215718642723e+02 2.464953111032940569e+01 5.556930186837211494e+01
1.586104724052153472e+02 7.723078501474844870e+01 -1.681636357175965912e+01
1.610810856926875090e+02 7.828991429948675318e+01 2.288771849321834040e+01
1.630804179529369833e+02 7.897622827375198540e+01 -1.080042180068805102e+01
1.614517318616334762e+02 8.625606121984645824e+01 -9.571260975094259038e+01
1.609464915842422954e+02 8.570169478022600629e+01 -3.477791157056989135e+01
3.992724535626890514e+01 9.939078088981825942e+01 1.328361989435464636e+02
4.074111581492780942e+01 6.500514437629584563e+01 -5.138418142096081453e+01
4.272903245521653304e+01 -8.775996129404592239e+01 -1.471297759966347201e+02
6.484642871586038382e+01 -9.382005323229324745e+01 -1.570200774124349685e+01
3.920152039301934366e+01 -4.447610148800209373e+01 1.315538300481491660e+02
4.043450970440668613e+01 1.592450949151116291e+00 -1.339589777094687690e+02
4.277497416357558535e+01 -1.412987457146174108e+02 -4.858823170104725619e+01
4.273635290277618282e+01 7.820852916505930352e+01 1.484928877865143022e+02
4.296200399259900138e+01 7.614532911231282242e+01 -1.409152818347064740e+00
4.209047477648102387e+01 8.563611165379791146e+01 -1.330337397068035159e+02
-9.874587922024085174e+01 1.598462381856583363e+02 -9.625952398859664072e+01
-9.861617385926710710e+01 1.602532232533978345e+02 -1.039191255917255603e+02
-9.849374924618754790e+01 1.592175646308433841e+02 5.530081254766877663e+01
-9.799629518390023009e+01 6.833159218911514188e+01 1.486385580232130224e+02
-9.813517238712860546e+01 -4.501949259861191166e+01 -1.339713331251020065e+02
-9.628493558291722820e+01 -1.388109653799206740e+02 -1.203204076530012490e+00
-9.748565332560102092e+01 -1.390501349068937031e+02 -5.292076942010417895e+01
-9.876452867971197236e+01 1.352482702889807911e+02 -8.216666916378748908e+00
-9.893667271205795544e+01 5.861006987463838414e+00 1.583047017574892266e+02
-9.959024894980611009e+01 -2.010017336440447000e+00 -1.380603335256786011e+02
-9.470054889097758632e+01 7.912779183568778762e+01 -1.312592406255349431e+01
-9.671748128069395989e+01 8.263006492559337346e+01 1.518722953835130625e+02
-1.034723686227928852e+02 1.616607060212544980e+02 2.207862870093584462e+01
-1.040162403590920661e+02 5.505572707649005793e+01 2.456534746150296300e+01
-1.033667538403621364e+02 -1.341630634672262943e+02 -8.663258460887793433e+01
-1.029854778229478569e+02 -1.326637522818413117e+02 -1.067882435915970092e+02
-1.037544042973243563e+02 -5.142130473065343210e+00 -3.459647289187078911e+01
-1.056004948076497953e+02 1.368165640509072603e+02 5.531443741118320645e+01
-1.036258649680972752e+02 2.589722241879962183e+01 4.128874048062444757e+01
-1.036503329065707106e+02 2.583224131212901398e+01 -5.108084646609947299e+01
-1.034543160708900871e+02 -3.387557489917126219e+01 -8.998834914265769669e+01
-1.027250423530280585e+02 -9.368931319366735977e+01 -3.452633818874835470e+01
-1.023673431498503987e+02 -8.916612783053693647e+01 7.342637216256100885e+01
-1.062363808343438052e+02 -1.319365839527666253e+02 8.135278985779916638e+01
-1.018103161080939572e+02 2.466583444235066125e+01 -5.402309880442518164e+01
-1.021627788979853761e+02 7.731452930204791585e+01 -1.330840346036900428e+02
1.502093408371932526e+02 2.577301579480337068e+01 -1.479452974969453010e+02
1.510691763984965235e+02 -3.273998380731124769e+01 -1.471021935750045770e+02
1.495410363821171700e+02 -3.344823020813142023e+01 -5.082794770597046607e+01
1.495305940774200621e+02 -3.473834971880574329e+01 -1.474479288956096070e+02
1.487938565495215357e+02 2.419161322991615037e+01 1.487928768330492346e+02
1.490887255692355211e+02 2.417202085393926581e+01 -5.247517648578338623e+01
-4.596756012312342676e+01 -8.738231429710363329e+01 8.076939386578142432e+01
-4.711633493943850226e+01 -1.353152218215713845e+02 -1.052088493613857025e+02
-4.896168179922219821e+01 -1.348693751947042188e+02 -1.495122501950774279e+02
5.559426415394779752e+01 -3.480916131128157076e+01 -3.281176760566273831e+00
-4.352985491649705097e+01 -3.601954769022319880e+01 5.507157892072226701e+01
-4.506018140992230059e+01 2.472099462237607526e+01 5.466272213991646112e+01
-4.919478377713315354e+01 2.465714158252097832e+01 8.008501259108022907e+01
5.489876277403222105e+01 7.762061069666906121e+01 -1.335547190235006099e+02
5.400207322824154232e+01 7.632342644871420134e+01 -1.491625711955561373e+00
-4.777080719369875084e+01 7.859462623241397239e+01 8.048530483222133114e+01
4.879986598930109665e+01 -4.253521013077123314e+01 -1.355248263764786998e+02
5.371718273353314999e+01 -1.358606694740189766e+02 -1.349980222793755331e+02
-5.253067181744515324e+01 7.718781057243373311e+01 4.019263176251432412e+01
-6.766867875407102417e+01 8.535950557549971052e+01 -1.321473779099473518e+02
-1.348779603824895617e+02 1.610315240976316602e+02 2.436850980618072526e+01
1.363554276594856844e+02 -8.812238212655402947e+01 -1.058740807303891351e+01
1.351269459088048848e+02 -9.121217300046767207e+01 -1.460934676441252407e+02
-1.323512733502052754e+02 -4.012558008784931296e+00 5.510247154702040007e+01
1.331823115842173593e+02 7.738162913843494550e+01 -1.293005824875972110e+01
1.339715361764094723e+02 6.890043289692324890e+01 2.160276205331941313e+00
-1.347855138498892984e+02 1.581742826744713284e+02 2.449939273688667285e+01
-1.349891174637722315e+02 1.394760046131384570e+02 5.470590073669508513e+01
-1.342732307091516191e+02 2.098575639117675973e+00 -1.348107300575851752e+02
-1.362137945896775761e+02 -4.615660727867756208e+01 -3.326384111857792192e+01
1.328990016263445284e+02 -1.596136783569340079e+00 -3.812098500296821868e+01
2.406127274222225498e+00 1.584909058998092917e+02 1.392624801763187179e+02
-2.671417470999848831e+00 -1.403820443214305840e+02 -5.088698325623934693e+01
-1.720015013860423769e+00 -1.367555382348417936e+02 -3.638018353596834942e+01
2.669023374317687658e+00 1.406816501552514467e+02 -1.507350769596924636e+02
2.147678159346750881e+00 -4.575687053662960579e+00 2.472987340638692899e+01
-3.041705615893198100e+00 -3.323668622119678417e+01 -9.015540473819726230e+01
-3.178132889423564311e+00 -3.355403835668523271e+01 8.095158656307762612e+01
1.930797637777895037e+00 -1.329205221536268482e+02 5.498875609404043985e+01
1.954229788204434159e+00 -1.327508662185815069e+02 8.159104845728803923e+01
-1.374797320635116948e+00 -3.594127285807996941e+01 -9.023673402839095559e+01
4.603785851775078264e+00 2.466851823560781654e+01 -1.441747091150474773e+02
-1.711306887959826772e+00 7.587370951546284914e+01 1.472690910795850527e+02
-1.590522636852956584e+00 7.618332653787213360e+01 -1.330819412265572339e+02
4.104905909091477412e+01 2.574011643310080899e+01 4.104842281150748562e+01
4.104523017516333994e+01 2.612481529586533568e+01 5.511454290052963501e+01
4.316126234739245859e+01 -9.155079773530546561e+01 2.428826614670422046e+01
4.294451330539307321e+01 1.368170636140102943e+02 -3.562205243424059375e+01
4.193908018981947095e+01 -3.309088379438890826e+01 -5.078719440019347786e+01
-1.423638023073425529e+02 -3.483086884889819146e+01 -9.030922128566888318e+01
-1.401070547806351954e+02 -4.325734008616467463e+01 -9.704348333660561821e+01
1.449149153775931609e+02 -4.669455682849044820e+01 -1.375690108395133109e+02
-1.400705972529885912e+02 -4.326655233633461251e+01 7.193913013264003098e+01
-1.447280499176059152e+02 -3.890308624650285818e+00 2.447263084624376361e+01
1.532798419420940945e+02 -8.681213020659667734e+01 -8.466065375923669478e+01
1.395690224198621650e+02 -1.383042933779665589e+02 -1.338712327352403406e+02
1.457609664143317900e+02 -1.380452563618758859e+02 5.486503364091968393e+01
-1.401088997033418764e+02 7.857408216588351024e+01 -3.437461976006546394e+01
1.334763567279015319e+02 9.826626716901549230e+01 -1.288442351602411122e+02
2.260735607214509457e+01 6.906515546570491892e+01 8.023346204051944142e+01
2.318339964915984908e+01 -1.402903422662423054e+02 -8.949826091219219393e+01
2.295828650155514694e+01 7.754360178138854565e+01 -9.015530516493710422e+01
-3.669181115427328876e+01 9.851005165080533743e+01 -3.452465495957652308e+01
-3.590407929772036510e+01 -9.296949795198645461e+01 -8.982640988574880225e+01
-3.688414797096943687e+01 -4.431725249998083882e+01 -1.337428977186227996e+01
-3.748712055084794770e+01 -4.413674806085191449e+01 -3.453961683161946894e+01
-3.767970551179350025e+01 1.362675319769745101e+02 5.687888202705863705e+01
-3.765160155946282572e+01 -1.381135533167032747e+02 -1.507678214929550791e+02
-3.859507506145978795e+01 -6.295288772644150876e-01 -3.457220335863754457e+01
-3.697299210655236124e+01 -2.223186997012112531e+00 -1.004115726859440230e+02
-3.877083520478669953e+01 -4.357674234353231668e+01 -1.123061330154541437e+01
-3.735701878265415843e+01 -6.487157224449315862e+00 2.473909523212479655e+01
-3.468932769299609475e+01 7.881461798677779029e+01 -1.333475051967102161e+02
-3.485247033264425909e+01 8.429009265959136599e+01 5.407382204981252727e+01
-3.655867298514917252e+01 8.488680910731952167e+01 -1.343426508319320511e+01
-3.455241750449984295e+01 8.238858912272924329e+01 2.418454515387800896e+01
-1.484297801471243474e+02 1.413931291153101597e+02 -5.120207872392470705e+01
-1.525378607350053244e+02 -1.347008865071777848e+02 2.460621188036187590e+01
-1.488512200562299199e+02 -1.321914652952555116e+02 -1.501826339290318515e+02
-1.490229952409804923e+02 -1.336873972782996987e+02 5.507091821533042264e+01
-1.491262052512970797e+02 -5.963099477625510403e+00 2.472017887292862426e+01
-1.502000137503251551e+02 6.641343446495910996e+01 -1.343738230076273510e+02
-1.496811287225185083e+02 -5.515774885668614047e+01 -1.328906807241920660e+02
-1.498156993385006786e+02 -1.323105942146530083e+02 5.492007806183127627e+01
-1.481489347770488223e+02 2.471303515082109215e+01 -9.066373611105369434e+01
-9.015805600217076687e+01 -3.485096674224602253e+01 -5.177126394397356535e+01
-9.045905214601415878e+01 2.423560462892534062e+01 -5.246190820963822432e+01
-8.989142884653101362e+01 7.789559623939156552e+01 -3.472317750793597924e+01
-1.361049220424017392e+02 -5.568366532008882785e+01 -3.245200510624945078e+00
-1.349680284001885866e+02 -5.516826687460122969e+01 1.387437237142305548e+02
-1.344500846499537658e+02 -1.340726720320106153e+02 -1.040494557781354814e+02
-1.410984287821808323e+02 -1.395278318119469532e+02 5.197823960521437670e+01
1.352092933958117555e+02 -1.370633296999986044e+02 5.508763876183326857e+01
-1.414394450478486931e+02 2.483316541549372758e+01 5.348821794723613010e+01
-1.322046572722943267e+02 -1.392728851201479756e+02 -3.483514696185962833e+01
-1.337891322404200594e+02 1.459587769658917296e+02 -1.337902851067493089e+02
-3.450287459254867173e+01 1.613100601774796985e+02 8.016708918532492589e+01
-3.326539748302987931e+01 -4.368954266412322340e+01 -3.456142383562537646e+01
2.447670467779721548e+01 1.602415882853050846e+02 5.525254609078467638e+01
2.439140077756243130e+01 6.727168470114565935e+01 5.471899332446677278e+01
2.439625749213471195e+01 -4.317534719849511760e+01 7.204923571189252129e+01
2.442908346920152596e+01 1.593493653929010350e+02 8.407204706050436238e-01
2.455534171044160985e+01 -5.165128707379609097e+01 2.455388303614487455e+01
2.435859296812549957e+01 5.528780494734020579e+01 -1.038337275996176601e+02
2.448553956928765984e+01 -5.121516146024693938e+01 7.759022477903808124e+01
2.444688467629784157e+01 1.434333465695599443e+02 -1.523329852679665066e+02
2.495063063240170109e+01 -1.349102269650106223e+02 5.544746167972923701e+01
2.446998752689268741e+01 -4.586073803916865899e+01 -1.365014534726793727e+02
2.475360920964991962e+01 -4.519416329292219814e+00 -1.369461538443011648e+02
2.438162534983918661e+01 -1.431911012065277475e+02 -4.852330105884898614e+01
2.424978536037678367e+01 -1.342927429693006616e+02 5.260995614929561270e+01
2.433711769723040064e+01 7.738423867946339385e+01 -5.254478354373640769e+01
5.688294968753679370e+01 1.593761312045446346e+02 -3.733830384365825950e+01
5.532355039603250191e+01 1.373619153945172968e+02 8.007673878457714522e+01
5.510499873141058202e+01 2.675020339253318014e+01 5.510289123451074289e+01
5.466064888691119705e+01 2.472041102539698088e+01 -4.507523256926487676e+01
5.511425755023319084e+01 7.675624490832775848e+01 -4.335603207233436507e+01
-5.162629654075751517e+01 6.432082163108927375e+01 -1.344579671411962920e+02
-5.119713813068452168e+01 2.573786303513424656e+01 8.044761577794585605e+01
-5.251605233533513228e+01 2.447052926698098219e+01 8.076231112417951863e+01
-1.335865823808460817e+01 -1.373795927397970900e+02 -1.057326024915854532e+02
-1.196142384594875629e+01 1.420204900961578574e+02 -2.722577551906248394e-01
-1.242499477632163085e+01 -3.691283677894317350e+01 5.620135543917510290e+01
-1.561943766103117603e+01 2.459211317589630497e+01 8.103038536864255548e+01
-1.105644061120330512e+01 3.774985309558313240e+00 -3.790367442380150464e+01
-1.273027920429658266e+01 -1.382358304210948177e+02 -9.486754402680244880e+01
7.281505750044760816e+01 9.817727581303269346e+01 7.282361629168711659e+01
7.332163326294885053e+01 1.605937524321721241e+02 -1.467478738505907359e+02
7.257045548907325383e+01 1.602697403732324233e+02 5.636546861736864855e+01
7.376171807089203014e+01 1.615076489834231097e+02 8.091918176727925527e+01
7.315904749276022301e+01 1.424616252726273160e+02 -1.019955029845858121e+02
7.341151538922997588e+01 1.408736308557514008e+02 8.015293911475578170e+01
7.161312371930026188e+01 -1.357603774346861769e+02 5.661739082801145884e+01
7.239587658106334800e+01 1.460254018837718775e+02 -3.689639223020864733e+01
8.112062561950574491e+01 1.615940234016254351e+02 -9.566645259698660198e+01
7.814555480983092650e+01 1.388613820533465741e+02 2.439690805781575733e+01
8.022663856218854050e+01 1.364732520735334163e+02 8.013483080842982531e+01
8.115727747259026614e+01 -1.355583648803622054e+02 1.618234225786241893e+02
9.846151654283247012e+01 6.856465460596238870e+01 -1.397683573057433364e+02
9.959803426853913777e+01 -3.371888741011120771e+01 8.581456327179785148e+01
1.013876532865577360e+02 -1.389077533316587960e+02 2.644160848193511626e+01
9.940734369651593738e+01 -8.886687795780275678e+01 1.395629606020180802e+02
9.893077136858136100e+01 -3.481400024646388403e+01 9.928962732327183005e+01
1.613808656735464524e+02 -1.348420672464088170e+02 -1.416201710956317186e+02
1.628469024914507770e+02 1.419327142201969139e+02 -1.411913339377613568e+02
1.617965727520649182e+02 -3.468472768652750915e+01 8.624897469905283742e+01
1.613613471510435318e+02 2.432202337005297110e+01 9.925875817321400518e+01
1.613972166286665981e+02 2.442094542385158462e+01 -4.384320337627146813e+01
1.575152906517337215e+02 8.119396415810531664e+01 1.588327255193412668e+02
1.617176764157242417e+02 7.954890728475675132e+01 2.446376738755281366e+01
1.622828910305196075e+02 7.736171696044350199e+01 -4.351985058769770376e+01
1.618400055918321243e+02 7.923791638174563445e+01 7.858686957094900549e+01
1.609732009492212796e+02 -9.685041560043728737e+01 1.333642437157704990e+02
1.556358099444778418e+02 -9.814474068153167252e+01 -3.621855518362301041e+01
-1.581007310739609011e+02 -4.147346908166849921e+00 -4.368998135097156421e+01
1.542689812672496146e+02 -1.398006005148804718e+02 -5.533915702634429579e+01
1.606455675206801459e+02 7.714170524757076919e+01 1.601020912240782934e+02
1.576564577505476450e+02 7.905291147016821185e+01 7.176729379502377526e+01
1.591917146465094959e+02 7.808951607564716824e+01 -4.748296753342024346e+01
1.608174027613286512e+02 9.282443778474507212e+01 -9.630120102357263079e+01
1.608665782229901424e+02 8.537560067225936677e+01 -1.330879510889596986e+02
3.887385645467129791e+01 9.713689503959270155e+01 1.360963919574708996e+02
3.926948726119967858e+01 1.004215796580821518e+02 -1.388068376247351807e+02
3.744960484452327876e+01 1.611343259050597396e+02 -3.508788280953498173e+01
4.117862930933392818e+01 -9.236067029047313781e+01 7.939304576353794118e+01
3.857542708343418525e+01 -4.325574486331601065e+01 1.374472139104692019e+02
4.110414880252114500e+01 -3.966340230987042048e+01 -1.416535137380119238e+02
4.293860650388764100e+01 7.877723991426758232e+01 -8.745187941401412957e+01
4.051349910820251665e+01 8.627173448566409775e+01 -5.689891338615591820e+01
-9.954061172404493618e+01 9.809559492122133406e+01 7.022999437319080585e+01
-9.885250024825327841e+01 1.608267330627646174e+02 7.868960106490533235e+01
-9.924857665384013217e+01 1.592737469679850335e+02 -1.403668505325501030e+02
-9.872590170610691018e+01 4.080230904283304483e+01 1.592826823363363644e+02
-9.838473299803138161e+01 6.590009444202675581e+01 -4.365920125665694940e+01
-9.779147011647395971e+01 -9.230394946858261562e+01 -4.194674385645407000e+01
-9.899093289774413051e+01 -4.425854535217357721e+01 1.371294344387062836e+02
-9.900039234396929544e+01 -4.421445824008846159e+01 6.674993157511713093e+01
-9.824427826289300469e+01 -4.368146567108123435e+01 2.435961066003463671e+01
-9.607842206853955247e+01 1.605244772176558001e+02 2.490773072789857423e+01
-9.968998999236423231e+01 1.579974723524899218e+02 6.374727543137517216e+00
-9.691786945371009665e+01 1.620128411494156921e+02 8.569315748612021366e+01
-9.723736064052722838e+01 1.373884431988715562e+02 -4.398387575144478490e+01
-9.715247481825620923e+01 -1.386046488850273306e+02 -8.920100928561465992e+01
-9.604119000029967879e+01 -2.952456016492299273e+00 -1.391852931905507376e+02
-9.909431686254316674e+01 -4.223412971240155400e+01 -3.280054486116156198e+01
-9.973362804363080159e+01 -3.896659468099564805e+01 -1.412249656953329122e+02
-9.856073328906273900e+01 -1.360431539831577652e+02 -1.381909475659678606e+02
-9.779819641020796439e+01 8.568638512017631115e+01 -1.364699196544932533e+02
-1.040717015243369445e+02 1.599982647916849885e+02 -3.545281056083535987e+01
-1.038967174412757117e+02 1.401143900408854677e+02 7.793369713571178181e+01
-1.035116619279455250e+02 1.330869452118027141e+02 9.828483438543933914e+01
-1.035008996345557222e+02 -1.348078432533802413e+02 -1.625446763377850061e+02
-1.039002309102591681e+02 -1.315756051432180413e+02 -9.752472761224770181e+01
-1.073808433625927279e+02 1.449242979669671172e+02 -1.358333448525919209e+02
-1.064395687822591299e+02 1.388176258196740207e+02 -4.401539921584551251e+01
-1.060632501550917084e+02 1.368896070258048780e+02 8.528577462367110229e+01
-1.031004803181931635e+02 -3.527230962912592815e+01 -8.998629625156874567e+01
-1.029307902470972778e+02 -3.753843381713277694e+01 -8.838000193512760561e-01
-1.040746650059159748e+02 -3.563491990694670619e+01 -4.288439340058501870e+01
-1.035589200926376066e+02 -1.384444281008429130e+02 2.650501218576492235e+01
-1.029378563334520038e+02 -8.826788709915274467e+01 2.430381147188650814e+01
-1.076608876479198074e+02 -1.342295550651959672e+02 3.017185218377908651e+00
-1.030959615659924111e+02 2.476108965087990654e+01 -1.385811216146495326e+02
-1.501636451105328831e+02 2.523718726874779605e+01 -1.602136113554984149e+02
1.498196373360289044e+02 2.609243944649332647e+01 7.813579903297244300e+01
1.501779406097885499e+02 -3.510081947878687458e+01 1.592238164309173385e+02
1.498815750992127107e+02 -3.459365540077819645e+01 1.400670829842440526e+02
-1.472595234275760276e+02 -1.392513333866299945e+02 7.754279523240003869e+01
-1.464601951614063751e+02 -1.375843261827399999e+02 -2.172286996866467756e+00
