642.5831864828444,0.1874480889
552.5201657827889,0.0132281126
515.0382186773014,0.0535522278
471.3530775957115,0.0235988616
405.6008113324827,0.0016638089
353.4308275606488,0.1296314181
350.9198981035947,0.1910375497
344.4654367637252,0.0368323208
322.9655100552256,0.2560023501
278.66936390200044,0.3529647123
270.98861227077003,0.0676035632
266.9853780390637,0.1522088982
260.79091291543966,0.0743373921
259.80720871751885,0.1209436663
256.10940114441524,0.2718359438
251.27685447912444,0.188933228
244.4063319336842,0.0560109411
242.17208711788257,0.0281293712
240.31323292822393,0.0121750616
236.82451147065,0.0251436569
234.28258281524595,0.015825481
231.98982074024175,0.0298161475
226.77055896985658,0.1339745432
226.20372566549287,0.0303089656
223.96444894051336,0.0040572293
221.333571364813,0.3859770818
219.822695035461,0.0243486592
217.7417938495583,0.0419119586
216.41152751837174,0.0302406963
213.50462380960582,0.1478151102
212.46551162750842,0.0170427157
211.91351166566957,0.0029550699
210.55313078477658,0.0418083171
209.40445225146098,0.021758681
203.57963875205255,0.0356569001
201.67875849952824,0.0095118322
198.68589743589743,0.0444391429
197.56509545208272,0.0427616912
195.71257182547197,0.0349808025
195.49346410381747,0.5040502135
194.79927724094588,0.2559825165
194.12823925467782,0.0103740951
193.06113550717865,0.0354177715
192.47667396333037,0.0288090607
192.1306699313487,0.0134816931
191.82745122309728,0.0337634052
190.49814080698195,0.1439993888
189.374961813405,0.0013092102
187.34322584544714,0.2036452495
186.371630864513,0.0132579061
185.68497356557683,0.1706797486
184.8296013596112,0.0023810978
183.84566335987662,0.2030185089
182.84787257576875,0.022248494
181.80485086664515,0.0354373711
181.0772915814687,0.0976272007
180.30045227811468,0.062453907
179.96806503120916,0.07991893
179.8766775480595,0.0492073756
179.83493131808356,0.0598481475
178.905900518045,0.0237546165
178.85944284951742,0.0155300453
178.46038691847076,0.08976507
178.29357032946487,0.1237891391
177.81793669233969,0.0812067659
176.99291914116034,0.0549622286
175.66380458499813,0.2021030648
174.71568889953636,0.200604952
174.62955659473772,0.2115407979
174.0827588143613,0.0775129153
