595.1706591138208,0.0548970402
586.5543833088896,2.67703e-05
527.2155128423201,0.2462647374
505.89627453380666,0.0090038581
407.53402143185855,0.0005377152
405.87965691088846,0.0010732506
385.833877944792,0.0037176868
364.1543793690889,0.0019726348
362.18632233939996,0.0006383624
358.002945337992,0.0004877842
355.029924687151,0.0044566106
351.27783759279197,0.0185180154
344.80073421030676,0.0220946375
320.22936253745223,0.0084945852
309.4625964106532,0.0001308821
289.8896371118593,0.0021290681
284.2143872357985,0.0044376707
276.697837391479,0.0001257395
260.1179111679919,0.1032891141
257.9692051602164,0.220728652
252.73157208088716,0.1377293997
249.05584572117317,0.1437169544
248.28773981655783,0.1456024837
243.51344450336848,0.0424334843
240.97650100099128,0.4826850682
232.446519301798,0.0721249935
231.85966487133453,0.0030544673
226.67519882987474,0.1890400431
225.99343784177907,0.007891113
224.96008128901147,0.0318120733
223.8916478555305,0.005212183
222.545323999282,0.0123158412
221.52735589465033,0.0702841148
217.9599873422172,0.0466295825
215.28416885169042,0.0366012846
212.63677837615342,0.0001518631
212.37816263254365,0.0447379546
211.09805724404487,0.0498815552
207.9922158099584,0.0741672063
205.77934903483876,0.0603944463
205.66669984406622,0.0197985939
203.51614438845024,0.0057016016
199.87747468885019,0.0870008833
199.34719341404983,0.1700585698
198.51728499831873,0.0990294169
198.01632301033365,0.0495301024
197.1033846838683,0.0341644246
195.91978634977323,0.0353448985
194.6616423300361,0.0087984117
194.34124931420956,0.062502276
193.51918334217837,0.0066815715
192.97098742373302,0.0015501915
191.62879841726172,0.0882576179
190.3869778869779,0.1784309152
190.0047508850439,0.1042616176
189.97272532254604,0.032234272
188.62585199610515,0.1017510896
187.77451307060855,0.2410705237
186.74780460618476,0.0360678845
186.53145969367796,0.0163154832
186.25683552671114,0.087273511
184.69193183172447,0.2176542172
183.74484986809733,0.4271893369
183.12605240613274,0.1404065826
182.86405404209503,0.0355862676
181.85018407967496,0.0856943661
181.2414115720843,0.7043781828
180.21920516324096,0.1905542715
179.72283428041285,0.0834906886
178.51948912151363,0.0058105539
