991.2848804669385,0.0441864883
751.8952028625143,0.0412198
662.923751470431,0.0610684356
642.9164073843601,0.0424060436
586.3324663040908,0.0520934022
581.2470698546648,0.000444622
546.9384153873301,0.0345849077
511.42644996287436,0.0039581022
493.0602505468284,0.0578248848
446.4369306110691,0.0278875337
434.8192052747869,0.0196496309
428.68503855330033,0.0001460086
412.2772013833466,6.7164e-05
398.3165199511662,0.0003507368
386.5918303710633,0.0206671281
374.5845670433259,0.0001856739
364.861683343143,0.0071227438
363.0772835095323,0.0013008613
359.31024489204464,0.0039374517
357.37345785771936,0.1402881329
355.09093512816844,0.2086669337
338.96544181977254,0.0611324356
337.1678768594817,0.2389891035
332.5286986374852,0.0041493442
328.34555999894064,0.2813490649
302.988831594125,0.1155428855
302.48615414643666,0.0146862345
295.6409767264403,0.0242544177
294.69230586389676,0.0050090889
287.1569195136074,0.1665380589
285.4445825850716,0.0268247792
283.73955830186515,0.6111768016
281.89445442350103,0.076133295
278.8573999100315,0.035514094
276.78431897841176,0.0556541562
264.3158657741014,0.0356390328
263.663816936753,0.010370406
263.0428786625082,0.0269453885
262.09200067647555,0.0517250084
261.0215166954398,0.0119779417
253.9376933002888,0.0469902557
250.70775701690528,0.1322987666
249.5069430468907,0.0386298432
248.8259141813511,8.13866e-05
245.16996578931756,0.0666957117
241.61518523571021,0.1736654638
240.11775414947806,0.067330524
239.33900889944206,0.0049668704
238.18489203104588,0.0943677686
237.15974520343556,0.0405221699
234.6372944226802,0.2873272488
232.67772689738007,0.1921110961
229.80111582732476,0.002409077
229.42264988897114,0.0605819576
228.61041451541527,0.041016404
228.39563030783117,0.0358973031
227.09455251492838,0.4247172481
225.45097468722722,9.38829e-05
224.33322476748813,0.0290246228
222.94952255929795,0.0237443501
221.4561303229494,0.1029057892
218.28233388499592,0.0072834971
216.54382226569322,0.1935503693
213.68493622888658,0.1577178445
212.85216405995158,0.0003412057
212.52014124584318,0.0063562125
210.94361452342872,0.0764481489
209.1254111495319,0.0007982633
206.48535216428226,0.0355479363
205.62235674599884,0.0908683172
