809.4802820579786,0.0261251987
742.0841563416532,0.0377121889
587.304594978683,0.3932220441
568.1682782640574,0.0111585149
564.8034258120358,0.0267201925
548.6569013585874,0.0229148756
533.453810077019,0.0176178113
482.41245136186774,0.0046692327
458.9981859242531,0.0174622342
435.10914578507754,0.0007350567
414.7320532548338,0.0019030479
394.275719510256,0.0003998297
381.24231242312425,0.0002541959
379.4105946078281,0.0006977209
370.90887333213664,0.0028602719
363.4817790026093,0.000199215
352.6968593536641,0.0008874168
348.27799314568233,0.0005430068
345.8202002733536,0.0018339807
333.43194470591396,0.0260304488
331.06357980186385,0.0045996282
325.50934677588737,0.0019217099
324.22395983158555,0.0028926846
319.8410855712922,0.0149493264
316.2432404856647,0.0056400913
307.9024487160383,0.0152176264
301.1342935561439,0.0198813245
300.61587701857326,0.0066108736
297.8069227258533,0.0020008666
282.69792046698285,0.0010520348
282.3888483965015,0.0058164178
277.9945289026413,0.2026919953
270.9767665508272,0.1053322063
269.4338802564381,0.0054940025
263.9388584931769,0.0014832816
261.4067639369149,0.0141762425
256.18878373352067,0.1205890915
252.33549752712028,0.0932190676
251.24121020528094,0.2243664848
250.82948935825846,0.1511999222
247.41074813913113,0.1239541499
245.65088171190806,0.1759948149
241.50223036016905,0.0007152516
240.2899449569734,0.0118959208
236.86523250926595,0.0332878667
235.10894506286385,0.0205421298
233.14590894559674,0.0093084612
232.533713449744,0.001558357
230.40327076751532,0.0865996795
229.07082016887458,0.0110384143
226.9241328818523,0.0135940919
224.68285610728526,0.0144110663
224.02515268692855,0.0722705734
220.71494694865768,0.0656643217
218.31692757400202,0.2386055191
218.14790702584764,0.0096797921
216.6459887815192,0.0069767663
215.44503527612693,0.003320023
214.4797162875184,0.0042726743
213.3760154206251,0.024517368
211.9533627380586,0.0021638225
211.20234404279242,0.1418044745
210.40662548367388,0.0243040673
209.89723534291568,0.0124705323
208.34873794239238,0.0072427671
207.5187466523835,0.0961311769
206.48879117950767,0.0022354617
205.23431938949494,0.1151661899
203.596354380491,0.0801714457
203.01958472522435,0.0127860717
