774.8265733391662,0.0248442518
625.6244638441742,0.271970102
575.3132250580047,0.0068077478
571.9689979701051,0.0017351981
550.6062086423591,0.1975121235
532.2400618184939,0.0502066385
529.2636072572038,0.0769727461
475.3834355828221,0.0006024716
466.0902255639097,0.0038767176
435.0633400007018,0.0007382954
420.71329193389664,0.0041878765
392.0068296076137,0.0023725132
387.75254894601863,0.0017949246
382.4654491609082,0.0002676939
357.55897790851935,0.0010054974
356.1006433823529,0.0002516934
354.8673326273005,0.0011632821
354.03638025072104,0.0171942922
345.2424048341734,0.003476178
342.85556262271507,0.0260961571
337.95829358048246,0.014307858
327.9286904541487,0.0036950761
327.1844403979627,0.000360345
323.69912012741185,0.00306324
313.27066909237925,0.0011854674
304.06631677049097,0.0107003073
302.55258919420174,0.0052505342
299.38182169419485,0.0007241799
293.5549557228773,0.0016480209
279.59947679401023,0.2207323233
270.9767665508272,0.0212284536
265.60123395959636,0.040620196
261.58325597096797,0.027613088
258.2809049622932,0.1113582808
257.11323102447113,0.007264762
253.89089121887284,0.155487386
251.54706109115992,0.275004511
250.99706448021055,0.0462474234
245.28637847462656,0.0514874643
244.6619568220389,0.0174129262
243.117107224096,0.0251749406
237.8148197878503,0.0084871621
237.35952367277392,0.0237130509
235.0866547840267,0.1382554171
234.37559075957503,0.0023642681
231.40094815036022,0.0456205419
230.41183467142432,0.0105810062
227.98823096726738,0.1479080027
226.79130005304845,0.0030347032
226.21610772543153,0.0069482472
225.4919791931905,0.0025376161
225.3403369744997,0.0047556523
224.7032170367014,0.046853756
223.19033645970225,0.0390547743
222.4375190627411,0.0250931625
221.52735589465033,0.0166876673
221.05338230574475,0.0475106591
219.78372628966494,0.0051689732
219.16210005303162,0.062931758
218.40538350421028,0.1302113729
215.1683443248872,0.0259284826
214.1315048619147,0.0497012274
213.48256564786914,0.0917000451
210.57101124358843,0.018913949
209.78713323631933,0.0091986919
208.66433283963914,0.0699401683
207.73084462912385,0.0460825548
207.08892897708293,0.0006594178
206.712573153042,0.0545449017
204.44913507363006,0.0076090707
