840.0867326195961,0.0612179868
788.4762147036378,0.0754036067
578.3188730292004,0.0170984204
523.8960490175365,0.2136748075
484.7702834799609,0.0286182187
478.6872586872587,0.0354345953
467.2143503165511,0.0268236548
449.82221899716995,0.0184202428
435.0633400007018,0.0499149466
409.98677248677245,0.3227339655
397.1681189133777,0.0009695323
385.94197484746604,0.0346520035
378.8425105420766,0.0012321401
345.29048069960453,0.0043598011
344.8486871384067,0.0034627528
341.7215622502136,0.0036815371
314.00060784115084,0.0917155834
302.8926023648978,0.0744883832
299.55542669372767,0.313039988
288.22503777751945,0.0431499966
282.8333523440173,0.3246443175
271.172353455818,0.0228982173
270.6395983409736,0.0528964582
257.64754779717373,0.053579214
255.3550832097545,0.6708185773
252.39200358291598,0.02465735
250.2018082014853,0.0879599617
246.19722784860397,0.1031566019
242.68404877953296,0.1284789502
241.80367834922862,0.0072725976
239.96903125907286,0.041452781
236.55339527961686,0.0534523526
232.36810045918847,0.1478217849
230.789277736411,0.001893422
229.60109633690135,0.0406995476
228.49244378916327,0.1035006434
223.70581548510492,0.0880451479
221.08885996041155,0.0635076017
219.3715054143959,0.2479161915
217.5622082616783,0.0266996502
215.64364357400032,0.0232009722
214.80300772722546,0.0629528629
211.31033542405234,0.0120224827
210.3744930683997,0.0563633247
210.0999830537197,0.0558670529
208.97384034519956,0.00086553
207.69952422435168,0.0481276767
206.0495263420309,0.0378985999
205.47581954986904,0.0033225362
204.37162073058155,0.0274839215
204.12934668071654,0.0728696667
203.27256033578175,0.0061186068
200.63436579603197,0.0090837169
199.2350710291187,0.1645698352
198.4886811181198,0.0321034566
197.17548268074685,0.0089540146
196.95308900856247,0.0020455516
195.8331358890521,0.006616108
194.8850150117107,0.0120815994
194.34429570179012,0.0494285435
192.52449648275538,0.0171507037
191.4926479673792,0.0059118385
190.5889225377012,0.0668212192
189.50521987680173,0.1057192986
188.0365213698547,0.0187536214
187.52174241851318,0.0119985841
187.3573814093361,0.1563264192
186.90827956340829,0.1400258462
186.25683552671114,0.1079464354
186.128208977631,0.097840228
