802.6673572445941,0.1819016128
663.2429251591504,0.1615341189
600.9694619486185,0.0432065975
588.6430538410408,0.0517078838
549.434965654775,0.0037832837
543.009810791871,0.1037788484
521.7135162430567,0.0031522446
493.9048681379969,0.0329805844
478.1334361743155,0.0011904971
426.84018453487573,0.0116919894
412.60649627263047,0.0090497396
392.5778157753079,2.66059e-05
374.2566486551755,0.0015747235
368.47267215502126,0.0082748846
365.949408187963,0.0036441531
357.15726096851324,0.0006780272
351.0788922240471,0.0055875574
348.9740197596194,0.000472903
329.8568615974033,0.1345600919
327.39179804061365,0.5190390019
319.4043693322341,0.0002061116
310.4855876386767,0.1302226032
307.8795102932777,0.1481064433
290.7530311202833,0.0086612916
285.49059340963,0.4021152904
282.08686946827146,0.009386952
268.6515417452166,0.242768541
266.0515021459227,0.1613813682
262.8755592307529,0.0690098516
259.4266582967148,0.0081670303
257.7011016420702,0.0022307953
251.13433803273375,0.0854987452
247.50953265057595,0.0972097434
246.1092583770049,0.1197705529
241.89803523696173,0.0198184696
240.5276942477447,0.3396724312
237.69627485189514,0.0014481172
236.45865120537076,0.040606102
235.89626500751564,0.0627742027
234.3312920541317,0.0107506927
230.36902151696458,0.0079874319
229.79259726057865,0.0080716275
228.04274651902807,0.1849741878
224.49570854307754,0.051188729
223.52029134440295,0.1319268741
221.08097505305017,0.0085212064
218.43616758870996,0.0130201643
217.69591403136027,0.04347706
216.62706178361753,0.0363420419
216.3133560150048,0.0080953499
215.6548965037398,0.031993826
214.06125902137504,0.028367317
213.12659011208143,0.0143094142
212.2690773366206,0.0009982568
211.00823745660014,0.0073081696
209.8261885017009,0.0263883353
208.0725014684904,0.0526164393
206.3410168927353,0.3738186728
203.4827422081439,0.0332152191
202.54529414647692,0.0092018745
199.96774193548387,0.0579400919
199.55896792054983,0.3678392202
198.15557722121883,0.1969243235
196.74992858729806,0.1604261525
196.2112459841423,0.0467184249
195.8950212517183,0.0158145077
194.7686748880685,0.0495747092
193.68848617403532,0.0236604501
193.21458070347686,0.0179396318
193.14534974295063,0.0100554575
